corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
957;12513;PSICOLOGIA COGNITIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321682;;30854;Nicoletti Roberto;Italiano;;321682;0;321682;321682
957;19203;PSICOLOGIA COGNITIVA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321683;;30854;Nicoletti Roberto;Italiano;;321683;0;321683;321682
957;42412;PSICOLOGIA DELLA MEMORIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321688;;32519;Borghi Anna Maria;Italiano;;321688;0;321688;
957;3109;PSICOLINGUISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321691;;46710;Desideri Lorenzo;Italiano;;321691;0;321691;321691
957;12911;PSICOLINGUISTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321692;;46710;Desideri Lorenzo;Italiano;;321692;0;321692;321691
957;45;ANTROPOLOGIA CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321700;;39171;Natali Cristiana;Italiano;;321700;0;321700;
957;45;ANTROPOLOGIA CULTURALE (1);;modulo;39171;Natali Cristiana;Italiano;;368614;321700;321700;368603
957;45;ANTROPOLOGIA CULTURALE (2);;modulo;38908;Mangiameli Gaetano;;;368615;321700;321700;368604
957;13;ANALISI MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321701;;31769;Uguzzoni Francesco;Italiano;;321701;0;321701;328872
957;256;ECONOMIA POLITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321708;;16681;Nuti Giovanetti Fabio;Italiano;;321708;0;321708;329370
957;17268;PROVA FINALE;;;;;;;321717;0;321717;
957;27282;TIROCINIO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321724;;33268;Beretta Marco;Italiano;;321724;0;321724;
957;27311;INFORMATICA UMANISTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/321725;;34612;Tomasi Francesca;Italiano;;321725;0;321725;392953
957;567;LETTERATURA LATINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/338697;;30926;Citti Francesco;Italiano;;338697;0;338697;401840
957;27280;SEMINARI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349885;;31506;Guagnini Anna;Italiano;;349885;0;349885;
957;38369;LOGICA (ATTIVIT?Ç INTEGRATIVA M-FIL/02);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/355766;;30463;Corsi Giovanna;;;355766;0;355766;
957;26356;IDONEITA' LINGUA FRANCESE B - 1;;;;;;;360479;0;360479;370061
957;26338;IDONEITA' LINGUA INGLESE B - 1;;;;;;;360480;0;360480;394998
957;26350;IDONEITA' LINGUA SPAGNOLA B - 1;;;;;;;360481;0;360481;370052
957;26344;IDONEITA' LINGUA TEDESCA B - 1;;;;;;;360482;0;360482;370042
957;58628;ESTETICA (ATTIVITA' INTEGRATIVA M-FIL/04);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373455;;30587;Gentili Carlo;Italiano;;373455;0;373455;
957;59765;STORIA CONTEMPORANEA - ATTIVITA' INTEGRATIVA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373470;;35890;Capuzzo Paolo;;;373470;0;373470;
957;58626;STORIA CONTEMPORANEA (ATTIVITA' INTEGRATIVA M-STO/04 );http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373511;;35890;Capuzzo Paolo;;;373511;0;373511;
957;59766;STORIA DELLA FILOSOFIA - ATTIVITA' INTEGRATIVA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373512;;32379;Angelini Annarita;Italiano;;373512;0;373512;
957;58629;STORIA DELLA FILOSOFIA (ATTIVITA' INTEGRATIVA M-FIL/06);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373513;;32379;Angelini Annarita;Italiano;;373513;0;373513;
957;6992;ANTROPOLOGIA FILOSOFICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376579;;31976;Brigati Roberto;Italiano;;376579;0;376579;376579
957;12365;STORIA DELLA FILOSOFIA ANTICA (2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384035;;30075;Cavini Walter;Italiano;;384035;0;384035;
957;9674;LOGICA ED EPISTEMOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384036;;39595;Campaner Raffaella;Italiano;;384036;0;384036;
957;9674;LOGICA ED EPISTEMOLOGIA (1);;modulo;39595;Campaner Raffaella;Italiano;;387752;384036;384036;
957;9674;LOGICA ED EPISTEMOLOGIA (2);;modulo;36631;Gherardi Guido;;;387753;384036;384036;
957;72382;STORIA DELLA CULTURA FILOSOFICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384037;;45776;Cerrato Francesco;Italiano;;384037;0;384037;
957;73149;LOGICA PER L'INFORMATICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384038;;38895;Sacerdoti Coen Claudio;Italiano;;384038;0;384038;366974
957;73147;ALGEBRA E GEOMETRIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384039;;33326;Morigi Marta;Italiano;;384039;0;384039;366975
957;72564;ISTITUZIONI DI FILOSOFIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384335;;32379;Angelini Annarita;Italiano;;384335;0;384335;
957;74938;FILOSOFIA DELLA CONOSCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391130;;43080;Volpe Giorgio;Italiano;;391130;0;391130;
957;74956;FILOSOFIA MORALE B (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391150;;50230;Campeggiani Pia;Italiano;;391150;0;391150;
957;74957;FILOSOFIA TEORETICA B (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391152;;15957;Besoli Stefano;Italiano;;391152;0;391152;
957;660;LINGUISTICA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391259;;41022;Grandi Nicola;Italiano;;391259;0;391259;419413
957;75020;STORIA DELLA FILOSOFIA ITALIANA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391273;;33304;Bacchelli Franco;Italiano;;391273;0;391273;
962;996;STORIA GRECA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320478;;15671;Criscuolo Lucia;Italiano;;320478;0;320478;367905
962;1009;STORIA ROMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320479;;35870;Cristofori Alessandro;Italiano;;320479;0;320479;367906
962;11379;STORIA MEDIEVALE;;;;;;;320481;0;320481;
962;929;STORIA MODERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320483;;41754;Guerrini Maria Teresa;Italiano;;320483;0;320483;
962;932;STORIA CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320484;;31019;Balzani Roberto;Italiano;;320484;0;320484;
962;932;STORIA CONTEMPORANEA (1);;modulo;31019;Balzani Roberto;Italiano;;414643;320484;320484;412170
962;932;STORIA CONTEMPORANEA (2);;modulo;30464;Dogliani Patrizia;Italiano;;414644;320484;320484;412171
962;27168;EPIGRAFIA E ISTITUZIONI GRECHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320487;;15671;Criscuolo Lucia;Italiano;;320487;0;320487;
962;27168;EPIGRAFIA E ISTITUZIONI GRECHE (1);;modulo;15671;Criscuolo Lucia;Italiano;;369347;320487;320487;369347
962;27168;EPIGRAFIA E ISTITUZIONI GRECHE (2);;modulo;40761;Bencivenni Alice;Italiano;;369348;320487;320487;339306
962;44132;EPIGRAFIA E ISTITUZIONI ROMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320490;;23842;Rigato Daniela;Italiano;;320490;0;320490;320490
962;27174;STORIA DELLA CHIESA MEDIEVALE (C.I.);;;;;;;320492;0;320492;
962;44137;STORIA DELLA CHIESA MEDIEVALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320497;modulo;14706;Paolini Lorenzo;Italiano;;320497;320492;320492;339313
962;58501;STORIA E ISTITUZIONI DELLA CHIESA ORTODOSSA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320498;modulo;14705;Morini Enrico;Italiano;;320498;320492;320492;367597
962;27176;ISTITUZIONI E SOCIET?Ç MEDIEVALI (C.I.);;;;;;;320508;0;320508;
962;27179;ISTITUZIONI E ANTICHIT?Ç MEDIEVALI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320511;modulo;14282;Trombetti Anna Laura;Italiano;;320511;320508;320508;413032
962;14372;STORIA DELLE DONNE NEL MEDIOEVO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320512;modulo;31983;Lazzari Tiziana;Italiano;;320512;320508;320508;413033
962;27190;METODOLOGIA E FONTI DELLA STORIA MEDIEVALE (C.I.);;;;;;;320537;0;320537;
962;10588;ESEGESI DELLE FONTI STORICHE MEDIEVALI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320539;modulo;15356;Galetti Paola;Italiano;;320539;320537;320537;320539
962;12180;STORIA DELLA STORIOGRAFIA MEDIEVALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320540;modulo;33143;Roversi Monaco Francesca;Italiano;;320540;320537;320537;320540
962;995;STORIA ECONOMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320546;;41422;Cantagalli Alessandra;Italiano;;320546;0;320546;
962;27195;STORIA, SOCIET?Ç E FAMIGLIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320547;;16631;Pancino Claudia;Italiano;;320547;0;320547;391099
962;986;STORIA DELLE ISTITUZIONI POLITICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320549;;30356;Sofia Francesca;Italiano;;320549;0;320549;320549
962;983;STORIA DELLE DOTTRINE POLITICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320552;;40093;Laudani Raffaele;Italiano;;320552;0;320552;
962;983;STORIA DELLE DOTTRINE POLITICHE (1);;modulo;40093;Laudani Raffaele;Italiano;;420753;320552;320552;
962;983;STORIA DELLE DOTTRINE POLITICHE (2);;modulo;37276;Rudan Paola;;;420754;320552;320552;
962;4396;STORIA DELL'INDUSTRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320710;;31833;De Benedetti Augusto;Italiano;;320710;0;320710;
962;345;ESTETICA;;;;;;;320711;0;320711;
962;388;FILOSOFIA DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320712;;31276;Lupacchini Rossella;Italiano;;320712;0;320712;321571
962;393;FILOSOFIA MORALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320713;;32545;Caporali Riccardo;Italiano;;320713;0;320713;321589
962;399;FILOSOFIA TEORETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320714;;38820;Guidetti Luca;Italiano;;320714;0;320714;320714
962;961;STORIA DELLA FILOSOFIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320715;;15335;Felice Domenico;Italiano;;320715;0;320715;
962;12870;PAPIROLOGIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320716;;24446;Salvaterra Carla;Italiano;;320716;0;320716;
962;44281;PALEOGRAFIA LATINA E DIPLOMATICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320717;;40095;Modesti Maddalena;Italiano;;320717;0;320717;392791
962;11597;ARCHIVISTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320718;;23887;Tortorelli Gianfranco;Italiano;;320718;0;320718;320718
962;49833;STORIA DELL'EDITORIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320719;;23887;Tortorelli Gianfranco;Italiano;;320719;0;320719;
962;11292;ANTROPOLOGIA CULTURALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320720;;39171;Natali Cristiana;Italiano;;320720;0;320720;368603
962;562;LETTERATURA ITALIANA;;;;;;;320723;0;320723;
962;11440;ARCHEOLOGIA DEL PAESAGGIO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320756;;15158;Dall'Aglio Pier Luigi;Italiano;;320756;0;320756;320756
962;11462;ARCHEOLOGIA E STORIA DELL'ARTE GRECA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320758;;46133;Baldoni Vincenzo;Italiano;;320758;0;320758;320758
962;13328;LETTERATURA GRECA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320778;;14668;Nannini Simonetta;Italiano;;320778;0;320778;321651
962;13282;LETTERATURA LATINA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320780;;14707;Pinotti Paola;Italiano;;320780;0;320780;
962;12544;STORIA DEL PENSIERO POLITICO MEDIEVALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320787;;34991;Pio Berardo;Italiano;;320787;0;320787;
962;13710;GEOGRAFIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320803;;15198;Giovannini Carla;Italiano;;320803;0;320803;
962;12986;NUMISMATICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320806;;32928;Morelli Anna;Italiano;;320806;0;320806;320806
962;58504;STORIA DELL'ECONOMIA ANTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320807;;14316;Neri Valerio Lieto Salvatore;Italiano;;320807;0;320807;
962;58505;STORIA SOCIALE DEL MONDO ANTICO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320808;;23842;Rigato Daniela;Italiano;;320808;0;320808;
962;12998;STORIOGRAFIA ANTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320809;;14618;Vattuone Riccardo;Italiano;;320809;0;320809;
962;27269;STORIA DELLA TARDA ANTICHIT?Ç (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320811;;45552;Girotti Beatrice;Italiano;;320811;0;320811;
962;14437;STORIA DELLE DONNE NEL MONDO CLASSICO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320812;;45552;Girotti Beatrice;Italiano;;320812;0;320812;
962;12113;STORIA DELL'ARTE MEDIEVALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320814;;31237;Lollini Fabrizio;Italiano;;320814;0;320814;320184
962;11965;STORIA DELL'ARTE MODERNA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320829;;39588;Cavicchioli Sonia;Italiano;;320829;0;320829;392927
962;12105;STORIA DELL'ARTE CONTEMPORANEA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320831;;47394;Bacchi Andrea;Italiano;;320831;0;320831;392928
962;13724;STORIA DELL'ITALIA CONTEMPORANEA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320833;;38939;Tolomelli Marica;Italiano;;320833;0;320833;
962;11850;STORIA SOCIALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320834;;16631;Pancino Claudia;Italiano;;320834;0;320834;
962;12753;STORIA DEI MOVIMENTI E DEI PARTITI POLITICI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320837;;30464;Dogliani Patrizia;Italiano;;320837;0;320837;
962;13275;LINGUA LATINA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320841;;43240;Pasetti Lucia;Italiano;;320841;0;320841;406445
962;13157;METODOLOGIA DELLA RICERCA ARCHEOLOGICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320842;;23889;Guaitoli Maria Teresa;Italiano;;320842;0;320842;320842
962;12967;RELIGIONI DEL MONDO CLASSICO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320845;;30582;Cosi Dario;Italiano;;320845;0;320845;367573
962;13753;STORIA DELLE RELIGIONI (1);;;;;;;320849;0;320849;
962;13722;STORIA DELL'EBRAISMO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320859;;30356;Sofia Francesca;Italiano;;320859;0;320859;
962;13338;LETTERATURA ITALIANA CONTEMPORANEA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320861;;31577;Bazzocchi Marco Antonio;Italiano;;320861;0;320861;401836
962;12324;STORIA DELLA LINGUA ITALIANA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/320863;;31618;Tesi Riccardo;Italiano;;320863;0;320863;392751
962;27282;TIROCINIO (1);;;;;;;320930;0;320930;
962;27276;LABORATORIO (1);;;;;;;320931;0;320931;
962;27280;SEMINARI (1);;;;;;;320932;0;320932;
962;12355;INFORMATICA DI BASE;;;;;;;320936;0;320936;
962;17268;PROVA FINALE;;;;;;;320938;0;320938;
962;5760;PEDAGOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/329290;;32338;Caputo Michele;Italiano;;329290;0;329290;320337
962;10588;ESEGESI DELLE FONTI STORICHE MEDIEVALI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339303;;15356;Galetti Paola;Italiano;;339303;0;339303;320539
962;12180;STORIA DELLA STORIOGRAFIA MEDIEVALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339304;;33143;Roversi Monaco Francesca;Italiano;;339304;0;339304;320540
962;10327;EPIGRAFIA GRECA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339305;;15671;Criscuolo Lucia;Italiano;;339305;0;339305;369347
962;44376;ISTITUZIONI GRECHE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339306;;40761;Bencivenni Alice;Italiano;;339306;0;339306;339306
962;10332;EPIGRAFIA ROMANA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339307;;23842;Rigato Daniela;Italiano;;339307;0;339307;320490
962;44377;ISTITUZIONI ROMANE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339308;;23842;Rigato Daniela;Italiano;;339308;0;339308;320490
962;27179;ISTITUZIONI E ANTICHIT?Ç MEDIEVALI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339309;;14282;Trombetti Anna Laura;Italiano;;339309;0;339309;413032
962;14372;STORIA DELLE DONNE NEL MEDIOEVO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339310;;31983;Lazzari Tiziana;Italiano;;339310;0;339310;413033
962;13467;STORIA DELL'ALIMENTAZIONE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339311;;14957;Montanari Massimo;Italiano;;339311;0;339311;
962;44137;STORIA DELLA CHIESA MEDIEVALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339313;;14706;Paolini Lorenzo;Italiano;;339313;0;339313;339313
962;58501;STORIA E ISTITUZIONI DELLA CHIESA ORTODOSSA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/348834;;14705;Morini Enrico;Italiano;;348834;0;348834;367597
962;39439;STORIA ECONOMICA E SOCIALE DEL MEDIOEVO (C.I.);;;;;;;360613;0;360613;
962;14431;STORIA ECONOMICA DEL MEDIOEVO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360614;modulo;14957;Montanari Massimo;Italiano;;360614;360613;360613;360614
962;39440;STORIA SOCIALE DEL MEDIOEVO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360615;modulo;31983;Lazzari Tiziana;Italiano;;360615;360613;360613;360615
962;27563;LETTERATURA LATINA MEDIEVALE E UMANISTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360619;;16686;Maranini Anna;Italiano;;360619;0;360619;392809
962;39440;STORIA SOCIALE DEL MEDIOEVO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360631;;31983;Lazzari Tiziana;Italiano;;360631;0;360631;360615
962;39584;INTRODUZIONE ALL'ETRUSCOLOGIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360635;;33321;Govi Elisabetta;Italiano;;360635;0;360635;360635
962;26356;IDONEITA' LINGUA FRANCESE B - 1;;;;;;;360644;0;360644;370061
962;26338;IDONEITA' LINGUA INGLESE B - 1;;;;;;;360646;0;360646;394998
962;26350;IDONEITA' LINGUA SPAGNOLA B - 1;;;;;;;360649;0;360649;370052
962;26344;IDONEITA' LINGUA TEDESCA B - 1;;;;;;;360650;0;360650;370042
962;58623;GEOGRAFIA (ATTIVITA' INTEGRATIVA M-GGR/01);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368118;;15198;Giovannini Carla;Italiano;;368118;0;368118;
962;58621;STORIA GRECA (ATTIVITA' INTEGRATIVA L-ANT/02);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373514;;15671;Criscuolo Lucia;Italiano;;373514;0;373514;
962;58624;STORIA MEDIEVALE (ATTIVITA' INTEGRATIVA M-STO/01);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373515;;15356;Galetti Paola;Italiano;;373515;0;373515;
962;58625;STORIA MODERNA (ATTIVITA' INTEGRATIVA M-STO/02);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373516;;41754;Guerrini Maria Teresa;;;373516;0;373516;
962;66954;CULTURA E LINGUA ARMENA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376781;;32847;Sirinian Anna;Italiano;;376781;0;376781;367364
962;18123;STORIA DELLA SCIENZA E DELLE TECNICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376784;;33156;Ciardi Marco;Italiano;;376784;0;376784;321622
962;69653;STORIA DELLE UNIVERSIT?Ç NEL MEDIOEVO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376792;;41263;Duranti Tommaso;Italiano;;376792;0;376792;
962;12755;STORIA DEI PAESI ISLAMICI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376793;;38109;Bori Caterina;Italiano;;376793;0;376793;367363
962;69654;STORIA DELLE SOCIET?Ç CONTEMPORANEE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376794;;30324;Greco Giovanni;Italiano;;376794;0;376794;
962;72401;ANTROPOLOGIA DELLE AMERICHE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384241;;35048;Franceschi Zelda Alice;Italiano;;384241;0;384241;384078
962;27263;STORIA MODERNA E CONTEMPORANEA DELL'AFRICA (C.I.);;;;;;;384243;0;384243;
962;14432;STORIA MODERNA E CONTEMPORANEA DELL'AFRICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384244;modulo;40799;Pallaver Karin;Italiano;;384244;384243;384243;367371
962;72513;STORIA MODERNA E CONTEMPORANEA DELL'AFRICA (2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384245;modulo;40799;Pallaver Karin;Italiano;;384245;384243;384243;384245
962;72513;STORIA MODERNA E CONTEMPORANEA DELL'AFRICA (2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384249;;40799;Pallaver Karin;Italiano;;384249;0;384249;384245
962;12852;STORIA DEL CRISTIANESIMO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384250;;16687;Mazzone Umberto;Italiano;;384250;0;384250;367583
962;14371;STORIA DELLE DONNE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384656;;40798;Casalena Maria Pia;Italiano;;384656;0;384656;
962;74895;ARCHEOLOGIA E STORIA DELL'ARTE ROMANA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391080;;37087;Coralini Antonella;Italiano;;391080;0;391080;391080
962;14431;STORIA ECONOMICA DEL MEDIOEVO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391084;;14957;Montanari Massimo;Italiano;;391084;0;391084;360614
962;6929;STORIA DELL'EUROPA CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391121;;30074;De Bernardi Alberto;Italiano;;391121;0;391121;
962;27462;STORIA DELL'EMILIA ROMAGNA NELL'ANTICHIT?Ç (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394525;;23842;Rigato Daniela;Italiano;;394525;0;394525;
962;75829;ARCHEOLOGIA TARDOANTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394526;;38532;Baldini Isabella;Italiano;;394526;0;394526;394526
962;75830;ARCHEOLOGIA E STORIA DELL'ARTE DEL MEDIOEVO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394527;;14430;Porta Paola;Italiano;;394527;0;394527;394527
962;81727;STORIA CONTEMPORANEA (C.I.);;;;;;;412169;0;412169;
962;81728;STORIA CONTEMPORANEA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412170;modulo;31019;Balzani Roberto;Italiano;;412170;412169;412169;412170
962;81729;STORIA CONTEMPORANEA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412171;modulo;30464;Dogliani Patrizia;Italiano;;412171;412169;412169;412171
962;75831;STORIA DEL LIBRO E BIBLIOTECONOMIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412175;;33475;Tinti Paolo;Italiano;;412175;0;412175;401059
962;82070;Istituzioni e societ?á?ámedievali (C.I.);;;;;;;413031;0;413031;
962;27179;ISTITUZIONI E ANTICHIT?Ç MEDIEVALI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413032;modulo;14282;Trombetti Anna Laura;Italiano;;413032;413031;413031;413032
962;81749;STORIA DELLE DONNE E DI GENERE NEL MEDIOEVO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413033;modulo;31983;Lazzari Tiziana;Italiano;;413033;413031;413031;413033
962;83692;Introduction to Italian Culture (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/419416;;40093;Laudani Raffaele;Inglese;;419416;0;419416;
962;83693;Introduction to Italian Culture (2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/419417;;40093;Laudani Raffaele;Inglese;;419417;0;419417;
964;28243;ANTROPOLOGIA MUSEALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323683;;39926;Bonetti Roberta;Italiano;;323683;0;323683;
964;27853;FORME AUDIOVISIVE DELLA CULTURA POPOLARE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323688;;34627;Manzoli Giacomo;Italiano;;323688;0;323688;348803
964;28260;RELIGIONI E SOCIET?Ç (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323705;;38555;Facchini Cristiana;Italiano;;323705;0;323705;323705
964;28271;STORIA DELLE CHIESE E DEI MOVIMENTI RELIGIOSI (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323717;;16687;Mazzone Umberto;Italiano;;323717;0;323717;323717
964;28284;STUDI SOCIALI DELLE SCIENZE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323740;;14422;Pancaldi Giuliano;Italiano;;323740;0;323740;
964;27867;CINEMA E STUDI CULTURALI (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323773;;34644;Fadda Michele;Italiano;;323773;0;323773;348792
