corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8891;69661;IMAGE PROCESSING AND COMPUTER VISION M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402399;;30722;Di Stefano Luigi;Inglese;;402399;0;402399;385495
8891;35152;HARDWARE-SOFTWARE DESIGN OF EMBEDDED SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402403;;31791;Benini Luca;Inglese;;402403;0;402403;344175
8891;35192;RESOURCES OPTIMIZATION M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402407;;34569;Monaci Michele;Inglese;;402407;0;402407;376556
8891;35166;DIAGNOSIS AND CONTROL M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402452;;33044;Tilli Andrea;Inglese;;402452;0;402452;402452
8891;73924;POWER ELECTRONIC CIRCUITS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402457;;31005;Grandi Gabriele;Inglese;;402457;0;402457;412743
8891;35168;DISTRIBUTED CONTROL SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402458;;32814;Rossi Carlo;Inglese;;402458;0;402458;
8891;35168;DISTRIBUTED CONTROL SYSTEMS M (1);;modulo;32814;Rossi Carlo;Inglese;;415612;402458;402458;415612
8891;35168;DISTRIBUTED CONTROL SYSTEMS M (2);;modulo;33044;Tilli Andrea;;;415613;402458;402458;415613
8891;69659;ELECTRIC DRIVES FOR AUTOMATION M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402461;;34583;Zarri Luca;Inglese;;402461;0;402461;402461
8891;17271;STAGE;;;;;;;402465;0;402465;
8891;78858;LABORATORY OF BUSINESS PLAN M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402476;;38588;Fini Riccardo;Italiano;;402476;0;402476;
8891;78860;TOPIC HIGHLIGHT M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402478;;82976;Serrani Andrea;;;402478;0;402478;
8891;73548;WIRELESS SENSOR NETWORKS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402486;;38592;Buratti Chiara;Italiano;;402486;0;402486;391961
8891;69441;OPTIMIZATION MODELS AND ALGORITHMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402490;;30751;Vigo Daniele;Italiano;;402490;0;402490;402490
8891;78870;AUTOMATION SOFTWARE AND DESIGN PATTERNS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402492;;42914;Palli Gianluca;Inglese;;402492;0;402492;
8891;78453;ELECTRIC POWER SYSTEMS AND SMART GRIDS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402495;;30732;Borghetti Alberto;Inglese;;402495;0;402495;401370
8891;34285;LOGISTICA INDUSTRIALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402496;;41950;Bortolini Marco;Inglese;;402496;0;402496;
8891;34285;LOGISTICA INDUSTRIALE M (1);;modulo;41950;Bortolini Marco;Inglese;;417055;402496;402496;
8891;34285;LOGISTICA INDUSTRIALE M (2);;modulo;43084;Accorsi Riccardo;;;417056;402496;402496;
8891;33976;OLEODINAMICA E PNEUMATICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402498;;15961;Naldi Giovanni;Italiano;;402498;0;402498;376512
8891;78874;PRINCIPI E METODI DELLA PROGETTAZIONE DI MACCHINE AUTOMATICHE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402499;;38833;Zucchelli Andrea;;;402499;0;402499;
8891;78874;PRINCIPI E METODI DELLA PROGETTAZIONE DI MACCHINE AUTOMATICHE M (1);;modulo;38833;Zucchelli Andrea;;;425490;402499;402499;425488
8891;78874;PRINCIPI E METODI DELLA PROGETTAZIONE DI MACCHINE AUTOMATICHE M (2);;modulo;38833;Zucchelli Andrea;;;425491;402499;402499;425489
8891;78983;MECHATRONICS SYSTEMS MODELING AND CONTROL M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402715;;38821;Macchelli Alessandro;Inglese;;402715;0;402715;
8891;78983;MECHATRONICS SYSTEMS MODELING AND CONTROL M (1);;modulo;38821;Macchelli Alessandro;Inglese;;402716;402715;402715;
8891;78983;MECHATRONICS SYSTEMS MODELING AND CONTROL M (2);;modulo;38821;Macchelli Alessandro;;;402717;402715;402715;
8891;69718;LABORATORY ON INTERNATIONAL INDUSTRIAL RESEARCH M;;;;;;;403252;0;403252;
8891;73924;POWER ELECTRONIC CIRCUITS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412743;;31005;Grandi Gabriele;Inglese;;412743;0;412743;412743
8891;75485;FINAL PROJECT M;;;;;;;412746;0;412746;
8894;73165;COSTRUZIONI IDRAULICHE E PROTEZIONE IDRAULICA DEL TERRITORIO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405272;;31523;Montanari Alberto;Italiano;;405272;0;405272;
8894;73165;COSTRUZIONI IDRAULICHE E PROTEZIONE IDRAULICA DEL TERRITORIO M (1);;modulo;31523;Montanari Alberto;Italiano;;405557;405272;405272;
8894;73165;COSTRUZIONI IDRAULICHE E PROTEZIONE IDRAULICA DEL TERRITORIO M (2);;modulo;30765;Brath Armando;Italiano;;405558;405272;405272;390578
8894;73170;GEOMATICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405273;;15385;Barbarella Maurizio;Italiano;;405273;0;405273;
8894;73183;METODI NUMERICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405275;;30008;Zama Fabiana;Italiano;;405275;0;405275;405275
8894;73188;MICROBIOLOGIA E BIOTECNOLOGIA PER IL DISINQUINAMENTO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405276;;34143;Bertin Lorenzo;Italiano;;405276;0;405276;
8894;73190;TECNOLOGIE PER LA PROTEZIONE AMBIENTALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405277;;14303;Stramigioli Carlo;Italiano;;405277;0;405277;405264
8894;73193;LABORATORIO DI RILIEVO E POSIZIONAMENTO SATELLITARE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405278;;15385;Barbarella Maurizio;Italiano;;405278;0;405278;
8894;73169;ECOLOGIA INDUSTRIALE E SVILUPPO SOSTENIBILE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405279;;39528;Tugnoli Alessandro;Italiano;;405279;0;405279;
8894;73169;ECOLOGIA INDUSTRIALE E SVILUPPO SOSTENIBILE M (1);;modulo;39528;Tugnoli Alessandro;Italiano;;405559;405279;405279;405559
8894;73169;ECOLOGIA INDUSTRIALE E SVILUPPO SOSTENIBILE M (2);;modulo;14736;Spadoni Gigliola;;;405560;405279;405279;405560
8894;73197;AFFIDABILIT?Ç E SICUREZZA NELL'INDUSTRIA DI PROCESSO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405283;;31501;Bonvicini Sarah;Italiano;;405283;0;405283;405283
8894;73207;PROCESSI DI SEPARAZIONE A MEMBRANA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405284;;16933;Bandini Serena;Italiano;;405284;0;405284;
8894;73207;PROCESSI DI SEPARAZIONE A MEMBRANA M (1);;modulo;16933;Bandini Serena;Italiano;;415110;405284;405284;415110
8894;73207;PROCESSI DI SEPARAZIONE A MEMBRANA M (2);;modulo;15203;Gostoli Carlo;;;415111;405284;405284;415111
8894;73212;TECNOLOGIE DI RISANAMENTO DEL SUOLO E DEL SOTTOSUOLO M B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405285;;16005;Nocentini Massimo;Italiano;;405285;0;405285;405285
8894;78578;PREVISIONI DI IMPATTO AMBIENTALE DI IMPIANTI PRODUTTIVI E DI TRATTAMENTO RIFIUTI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405286;;14736;Spadoni Gigliola;Italiano;;405286;0;405286;
8894;78578;PREVISIONI DI IMPATTO AMBIENTALE DI IMPIANTI PRODUTTIVI E DI TRATTAMENTO RIFIUTI M (1);;modulo;14736;Spadoni Gigliola;Italiano;;415247;405286;405286;
8894;78578;PREVISIONI DI IMPATTO AMBIENTALE DI IMPIANTI PRODUTTIVI E DI TRATTAMENTO RIFIUTI M (2);;modulo;38015;Antonioni Giacomo;;;415248;405286;405286;
8894;73270;INGEGNERIA DEI GIACIMENTI DI IDROCARBURI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405287;;15919;Mesini Ezio;Italiano;;405287;0;405287;
8894;73271;VALORIZZAZIONE DELLE RISORSE PRIMARIE E SECONDARIE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405288;;16799;Bonoli Alessandra;Italiano;;405288;0;405288;340375
8894;78462;INGEGNERIA E SICUREZZA DEGLI SCAVI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405289;;34650;Bondu?á Stefano;Italiano;;405289;0;405289;
8894;78462;INGEGNERIA E SICUREZZA DEGLI SCAVI M (1);;modulo;34650;Bondu?á Stefano;Italiano;;414955;405289;405289;
8894;78462;INGEGNERIA E SICUREZZA DEGLI SCAVI M (2);;modulo;39114;Boldini Daniela;;;414956;405289;405289;
8894;78465;MODELLI PER LA GEOTERMIA ED I FLUIDI DEL SOTTOSUOLO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405290;;32830;Bortolotti Villiam;Italiano;;405290;0;405290;
8894;73254;GESTIONE E TRATTAMENTO DELLE ACQUE M C.I.;;;;;;;405291;0;405291;
8894;73255;GESTIONE DELLE RISORSE IDRICHE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405292;modulo;47628;Ceola Serena;Italiano;;405292;405291;405291;
8894;73256;TRATTAMENTO DELLA ACQUE REFLUE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405293;modulo;16868;Mancini Maurizio;Italiano;;405293;405291;405291;
8894;73258;CONSOLIDAMENTO DEI TERRENI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405294;;30953;Gottardi Guido;Italiano;;405294;0;405294;385118
8894;73262;IDRAULICA MARITTIMA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405295;;36314;Zanuttigh Barbara;Italiano;;405295;0;405295;405295
8894;73265;MODELLISTICA IDROLOGICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405296;;39881;Castellarin Attilio;Italiano;;405296;0;405296;
8894;73277;LABORATORIO DI TESI M;;;;;;;405297;0;405297;
8894;73279;LABORATORY OF INDUSTRIAL SAFETY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405298;;39528;Tugnoli Alessandro;Inglese;;405298;0;405298;405204
8894;73286;VALORIZZAZIONE BIOTECNOLOGICA DEI RIFIUTI E DEGLI EFFLUENTI ORGANICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405300;;16701;Fava Fabio;Italiano;;405300;0;405300;
8894;73287;PROGETTO DI OPERE DI INGEGNERIA SANITARIA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405301;;16868;Mancini Maurizio;Italiano;;405301;0;405301;405301
8894;73305;COMPLEMENTI DI ANALISI MATEMATICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405303;;30734;Ferrari Fausto;Italiano;;405303;0;405303;405236
8894;73306;DIRITTO DELL'AMBIENTE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405305;;34259;Colombari Stefano;Italiano;;405305;0;405305;
8894;29209;FISICA MODERNA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405306;;38738;Villa Mauro;Italiano;;405306;0;405306;376345
8894;78468;MODELLI NUMERICI PER LA GEOINGEGNERIA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405308;;39114;Boldini Daniela;Italiano;;405308;0;405308;
8894;78468;MODELLI NUMERICI PER LA GEOINGEGNERIA M (1);;modulo;39114;Boldini Daniela;Italiano;;417185;405308;405308;
8894;78468;MODELLI NUMERICI PER LA GEOINGEGNERIA M (2);;modulo;55232;Tinti Francesco;;;417186;405308;405308;
8894;73312;INTRODUCTION TO NUMERICAL METHODS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405312;;15795;Sgallari Fiorella;Inglese;;405312;0;405312;405200
8894;73314;ADVANCED HYDROSYSTEMS ENGINEERING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405314;;42903;Bragalli Cristiana;Inglese;;405314;0;405314;
8894;73314;ADVANCED HYDROSYSTEMS ENGINEERING (1);;modulo;42903;Bragalli Cristiana;Inglese;;405554;405314;405314;405484
8894;73314;ADVANCED HYDROSYSTEMS ENGINEERING (2);;modulo;42336;Bolognesi Andrea;;;405555;405314;405314;405485
8894;73314;ADVANCED HYDROSYSTEMS ENGINEERING (3);;modulo;30245;Di Federico Vittorio;;;405556;405314;405314;405486
8894;73355;BIOTECHNOLOGY FOR THE SUSTAINABLE RECLAMATION OF CONTAMINATED LANDS AND WATERS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405316;;16701;Fava Fabio;Inglese;;405316;0;405316;405316
8894;73358;GEOTECHNICS AND GEOLOGY;;;;;;;405318;0;405318;
8894;73359;GEOTECHNICAL ENGINEERING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405319;modulo;30953;Gottardi Guido;Italiano;;405319;405318;405318;
8894;73359;GEOTECHNICAL ENGINEERING (1);;modulo;39114;Boldini Daniela;;;405561;405319;405318;405489
8894;73359;GEOTECHNICAL ENGINEERING (2);;modulo;30953;Gottardi Guido;Italiano;;405562;405319;405318;405490
8894;73360;ENGINEERING GEOLOGY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405320;modulo;40754;Borgatti Lisa;Inglese;;405320;405318;405318;
8894;73360;ENGINEERING GEOLOGY (1);;modulo;40754;Borgatti Lisa;Inglese;;405563;405320;405318;414961
8894;73360;ENGINEERING GEOLOGY (2);;modulo;40754;Borgatti Lisa;;;405564;405320;405318;414962
8894;73368;CONTEXT-SENSITIVE DESIGN IN TRANSPORTATION INFRASTRUCTURES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405322;;38070;Sangiorgi Cesare;Inglese;;405322;0;405322;405368
8894;73370;MANAGING ENGINEERING AND CONSTRUCTION PROCESSES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405323;;38588;Fini Riccardo;Inglese;;405323;0;405323;405357
8894;73371;COMPUTATIONAL MECHANICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405324;;35838;de Miranda Stefano;Inglese;;405324;0;405324;
8894;73371;COMPUTATIONAL MECHANICS (1);;modulo;35838;de Miranda Stefano;Inglese;;415746;405324;405324;415022
8894;73371;COMPUTATIONAL MECHANICS (2);;modulo;39436;Daghia Federica;;;415747;405324;405324;415023
8894;73372;MATERIALS CHARACTERIZATION AND LABORATORY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405325;;36278;Fabbri Paola;Inglese;;405325;0;405325;
8894;73372;MATERIALS CHARACTERIZATION AND LABORATORY (1);;modulo;36278;Fabbri Paola;Inglese;;416462;405325;405325;405219
8894;73372;MATERIALS CHARACTERIZATION AND LABORATORY (2);;modulo;39560;Manzi Stefania;Inglese;;416463;405325;405325;405205
8894;73529;POLYMER SCIENCE, TECHNOLOGIES AND RECYCLING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405326;;16739;Saccani Andrea;Inglese;;405326;0;405326;405261
8894;72748;SUSTAINABILITY IN CONSTRUCTION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405327;;16799;Bonoli Alessandra;Inglese;;405327;0;405327;
8894;72748;SUSTAINABILITY IN CONSTRUCTION (1);;modulo;16799;Bonoli Alessandra;Inglese;;417111;405327;405327;417113
8894;72748;SUSTAINABILITY IN CONSTRUCTION (2);;modulo;32126;Semprini Giovanni;;;417112;405327;405327;417114
8894;72748;SUSTAINABILITY IN CONSTRUCTION (3);;modulo;30532;Savoia Marco;;;417635;405327;405327;417632
8894;78491;DESIGN OF OFFSHORE STRUCTURES AND FOUNDATIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405328;;33790;Mazzotti Claudio;Inglese;;405328;0;405328;
8894;78491;DESIGN OF OFFSHORE STRUCTURES AND FOUNDATIONS (1);;modulo;33790;Mazzotti Claudio;Inglese;;415748;405328;405328;415750
8894;78491;DESIGN OF OFFSHORE STRUCTURES AND FOUNDATIONS (2);;modulo;39442;Govoni Laura;;;415749;405328;405328;415751
8894;78493;TURBOMACHINES AND POWER GENERATION FOR OFF-SHORE APPLICATIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405329;;37157;Melino Francesco;Inglese;;405329;0;405329;405230
8894;78494;MODELLING OF OFFSHORE STRUCTURES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405330;;48024;Fantuzzi Nicholas;Inglese;;405330;0;405330;405386
8894;78642;CORROSION AND PROTECTION OF METALLIC OFFSHORE STRUCTURES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405331;;31211;Bignozzi Maria;Inglese;;405331;0;405331;405227
8894;75385;INTERNSHIP;;;;;;;405332;0;405332;
8894;78650;LABORATORY OF PHOTOCATALYSIS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405333;;15891;Camera Roda Giovanni;Inglese;;405333;0;405333;405211
8894;73319;MINERAL PRODUCTION SYSTEMS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405336;;34650;Bondu?á Stefano;Inglese;;405336;0;405336;
8894;73356;RESOURCES AND RECYCLING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405337;;16799;Bonoli Alessandra;Inglese;;405337;0;405337;
8894;73356;RESOURCES AND RECYCLING M (1);;modulo;16799;Bonoli Alessandra;Inglese;;405579;405337;405337;405579
8894;73356;RESOURCES AND RECYCLING M (2);;modulo;16799;Bonoli Alessandra;;;405580;405337;405337;405580
8894;73361;INDUSTRIAL SAFETY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405338;;38015;Antonioni Giacomo;Italiano;;405338;0;405338;415754
8894;78592;WATER ENGINEERING I.C.;;;;;;;405339;0;405339;
8894;78593;GROUNDWATER AND CONTAMINATION PROCESSES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405340;modulo;30245;Di Federico Vittorio;Inglese;;405340;405339;405339;
8894;78593;GROUNDWATER AND CONTAMINATION PROCESSES (1);;modulo;30245;Di Federico Vittorio;Inglese;;415924;405340;405339;405495
8894;78593;GROUNDWATER AND CONTAMINATION PROCESSES (2);;modulo;30245;Di Federico Vittorio;;;415925;405340;405339;405496
8894;78594;FLOOD AND DROUGHT RISK MANAGEMENT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405341;modulo;35639;Toth Elena;Inglese;;405341;405339;405339;
8894;78594;FLOOD AND DROUGHT RISK MANAGEMENT (1);;modulo;35639;Toth Elena;Inglese;;415919;405341;405339;414965
8894;78594;FLOOD AND DROUGHT RISK MANAGEMENT (2);;modulo;39881;Castellarin Attilio;;;415920;405341;405339;414966
8894;78481;OFFSHORE O&G EXPLOITATION I.C.;;;;;;;405342;0;405342;
8894;78482;TECHNOLOGIES FOR OFFSHORE O&G EXPLOITATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405344;modulo;39528;Tugnoli Alessandro;Inglese;;405344;405342;405342;
8894;78482;TECHNOLOGIES FOR OFFSHORE O&G EXPLOITATION (1);;modulo;39528;Tugnoli Alessandro;Inglese;;416011;405344;405342;416011
8894;78482;TECHNOLOGIES FOR OFFSHORE O&G EXPLOITATION (2);;modulo;82073;De Ghetto Giambattista;;;416012;405344;405342;416012
8894;78483;EXPLOITATION OF OFFSHORE O&G RESOURCES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405343;modulo;30233;Macini Paolo;Inglese;;405343;405342;405342;405343
8894;73365;COASTAL ENGINEERING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405345;;38540;Archetti Renata;;;405345;0;405345;
8894;73365;COASTAL ENGINEERING (1);;modulo;38540;Archetti Renata;;;415744;405345;405345;414900
8894;73365;COASTAL ENGINEERING (2);;modulo;31523;Montanari Alberto;Italiano;;415745;405345;405345;414899
8894;78486;OFFSHORE HSE MANAGEMENT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405347;;72834;Salzano Ernesto;Inglese;;405347;0;405347;
8894;78486;OFFSHORE HSE MANAGEMENT (1);;modulo;72834;Salzano Ernesto;Inglese;;416095;405347;405347;415353
8894;78486;OFFSHORE HSE MANAGEMENT (2);;modulo;45844;Paltrinieri Nicola;;;416096;405347;405347;415354
8894;78487;BIOREMEDIATION AND EXPLOITATION OF MARINE BIORESOURCES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405348;;41367;Zanaroli Giulio;Inglese;;405348;0;405348;405229
8894;78457;INGEGNERIA MINERARIA M C.I.;;;;;;;412008;0;412008;
8894;81641;INGEGNERIA DELLE ROCCE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412009;modulo;39114;Boldini Daniela;Italiano;;412009;412008;412008;
8894;34755;INGEGNERIA DEI GIACIMENTI DI IDROCARBURI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412010;modulo;15919;Mesini Ezio;Italiano;;412010;412008;412008;
8894;34755;INGEGNERIA DEI GIACIMENTI DI IDROCARBURI M (1);;modulo;15919;Mesini Ezio;Italiano;;419436;412010;412008;
8894;34755;INGEGNERIA DEI GIACIMENTI DI IDROCARBURI M (2);;modulo;32830;Bortolotti Villiam;;;419437;412010;412008;
8894;81642;LABORATORIO DI PIANIFICAZIONE TERRITORIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412011;;13819;Monti Carlo;Italiano;;412011;0;412011;
8894;81642;LABORATORIO DI PIANIFICAZIONE TERRITORIALE (1);;modulo;13819;Monti Carlo;Italiano;;418470;412011;412011;
8894;81642;LABORATORIO DI PIANIFICAZIONE TERRITORIALE (2);;modulo;50796;Caula Alberto;;;418471;412011;412011;
8894;73268;OPERE IN SOTTERRANEO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412015;;39114;Boldini Daniela;Italiano;;412015;0;412015;412015
8894;73315;APPLIED GEOMATICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412020;;16827;Bitelli Gabriele;Inglese;;412020;0;412020;
8894;73315;APPLIED GEOMATICS (1);;modulo;16827;Bitelli Gabriele;Inglese;;415742;412020;412020;415742
8894;73315;APPLIED GEOMATICS (2);;modulo;42417;Mandanici Emanuele;;;415743;412020;412020;415743
8894;81645;INDUSTRIAL AND ENVIRONMENTAL SAFETY M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412021;;38015;Antonioni Giacomo;Italiano;;412021;0;412021;
8894;81645;INDUSTRIAL AND ENVIRONMENTAL SAFETY M (1);;modulo;38015;Antonioni Giacomo;Italiano;;415754;412021;412021;415754
8894;81645;INDUSTRIAL AND ENVIRONMENTAL SAFETY M (2);;modulo;39528;Tugnoli Alessandro;;;415755;412021;412021;
8894;81511;PROJECT MANAGEMENT IN OFFSHORE ACTIVITIES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412026;;36790;Mura Matteo;Italiano;;412026;0;412026;
8894;81511;PROJECT MANAGEMENT IN OFFSHORE ACTIVITIES (1);;modulo;36790;Mura Matteo;Italiano;;423731;412026;412026;423735
8894;81511;PROJECT MANAGEMENT IN OFFSHORE ACTIVITIES (2);;modulo;30070;Grandi Alessandro;;;423732;412026;412026;423732
8894;81644;LABORATORY ON RENEWABLE RAW MATERIALS AND CIRCULAR ECONOMY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412040;;16701;Fava Fabio;Inglese;;412040;0;412040;
8894;81510;LABORATORY OF OFFSHORE OPERATIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412045;;35689;Cozzani Valerio;Italiano;;412045;0;412045;411961
8894;81944;LABORATORY OF ENVIRONMENTAL ENGINEERING AND ENERGY ECONOMICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412741;;39561;Tabarelli Davide;Inglese;;412741;0;412741;
8894;81944;LABORATORY OF ENVIRONMENTAL ENGINEERING AND ENERGY ECONOMICS (1);;modulo;39561;Tabarelli Davide;Inglese;;417668;412741;412741;
8894;81944;LABORATORY OF ENVIRONMENTAL ENGINEERING AND ENERGY ECONOMICS (2);;modulo;38726;Bianchi Alessandro;;;417669;412741;412741;
8894;78484;MONITORING AND POSITIONING IN OFFSHORE ENGINEERING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414637;;33137;Gandolfi Stefano;Inglese;;414637;0;414637;
8894;78484;MONITORING AND POSITIONING IN OFFSHORE ENGINEERING (1);;modulo;33137;Gandolfi Stefano;Inglese;;415917;414637;414637;415917
8894;78484;MONITORING AND POSITIONING IN OFFSHORE ENGINEERING (2);;modulo;24308;Vittuari Luca;;;415918;414637;414637;415918
8894;78639;OCEAN ENGINEERING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/421005;;38540;Archetti Renata;Inglese;;421005;0;421005;405384
8895;72758;ADVANCED STRUCTURAL MECHANICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405349;;34566;Marzani Alessandro;Inglese;;405349;0;405349;
8895;72758;ADVANCED STRUCTURAL MECHANICS (1);;modulo;34566;Marzani Alessandro;Inglese;;405487;405349;405349;
8895;72758;ADVANCED STRUCTURAL MECHANICS (2);;modulo;34566;Marzani Alessandro;;;405488;405349;405349;
8895;72756;ADVANCED DESIGN OF STRUCTURES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405350;;33790;Mazzotti Claudio;Inglese;;405350;0;405350;
8895;72756;ADVANCED DESIGN OF STRUCTURES (1);;modulo;33790;Mazzotti Claudio;Inglese;;405482;405350;405350;
8895;72756;ADVANCED DESIGN OF STRUCTURES (2);;modulo;39225;Silvestri Stefano;;;405483;405350;405350;
8895;72756;ADVANCED DESIGN OF STRUCTURES (3);;modulo;33790;Mazzotti Claudio;;;406637;405350;405350;
8895;72764;NUMERICAL METHODS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405351;;30063;Loli Piccolomini Elena;Inglese;;405351;0;405351;
8895;72764;NUMERICAL METHODS (1);;modulo;30063;Loli Piccolomini Elena;Inglese;;405493;405351;405351;405493
8895;72764;NUMERICAL METHODS (2);;modulo;30063;Loli Piccolomini Elena;;;405494;405351;405351;
8895;72764;NUMERICAL METHODS (3);;modulo;42388;Lanza Alessandro;;;415868;405351;405351;415868
8895;72757;ADVANCED HYDROSYSTEMS ENGINEERING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405352;;42903;Bragalli Cristiana;Inglese;;405352;0;405352;
8895;72757;ADVANCED HYDROSYSTEMS ENGINEERING (1);;modulo;42903;Bragalli Cristiana;Inglese;;405484;405352;405352;405484
8895;72757;ADVANCED HYDROSYSTEMS ENGINEERING (2);;modulo;42336;Bolognesi Andrea;;;405485;405352;405352;405485
8895;72757;ADVANCED HYDROSYSTEMS ENGINEERING (3);;modulo;30245;Di Federico Vittorio;;;405486;405352;405352;405486
8895;72765;GEOTECHNICAL ENGINEERING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405354;;30953;Gottardi Guido;Italiano;;405354;0;405354;
