corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8418;69160;PLANNING AND DECISION MAKING IN WATER BASINS AND COASTAL SYSTEMS (1);;modulo;34260;Antonellini Marco;Inglese;;406427;375709;375709;
8418;69160;PLANNING AND DECISION MAKING IN WATER BASINS AND COASTAL SYSTEMS (2);;modulo;48367;Giambastiani Beatrice Maria Sole;;;406428;375709;375709;
8418;70188;INTERDISCIPLINARY LABORATORY;;;;;;;378166;0;378166;
8418;72747;FRESHWATER ECOLOGY AND BIOMONITORING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385020;;31025;Pasteris Andrea;Inglese;;385020;0;385020;
8418;72280;ENVIRONMENTAL ENGLISH;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387739;;31830;Fabbri Elena;;;387739;0;387739;
8418;74005;BIOCARBURANTI E BIORAFFINERIE (C.I.);;;;;;;388946;0;388946;
8418;66129;BIOCOMBUSTIBILI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/388947;modulo;30384;Fabbri Daniele;Italiano;;388947;388946;388946;
8418;74006;BIORAFFINERIE E SOSTENIBILITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/388948;modulo;42352;Samor?¼ Chiara;Italiano;;388948;388946;388946;
8419;37627;TEORIE DELL'EVOLUZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351099;;39579;Passamonti Marco;Italiano;;351099;0;351099;
8419;37627;TEORIE DELL'EVOLUZIONE (1);;modulo;39579;Passamonti Marco;Italiano;;385203;351099;351099;
8419;37627;TEORIE DELL'EVOLUZIONE (2);;modulo;42782;Ghiselli Fabrizio;;;385204;351099;351099;
8419;34996;EVOLUZIONE E BIODIVERSITA' UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351100;;15005;Pettener Davide;;;351100;0;351100;
8419;34996;EVOLUZIONE E BIODIVERSITA' UMANA (2);;modulo;24276;Belcastro Maria Giovanna;;;353209;351100;351100;
8419;34996;EVOLUZIONE E BIODIVERSITA' UMANA (1);;modulo;15005;Pettener Davide;;;353210;351100;351100;
8419;37628;LABORATORIO DI FILOGENESI MOLECOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351101;;38683;Luchetti Andrea;Italiano;;351101;0;351101;
8419;37628;LABORATORIO DI FILOGENESI MOLECOLARE (1);;modulo;38683;Luchetti Andrea;Italiano;;418707;351101;351101;
8419;37628;LABORATORIO DI FILOGENESI MOLECOLARE (2);;modulo;42782;Ghiselli Fabrizio;;;418708;351101;351101;
8419;29668;LABORATORIO DI BIODIVERSITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351103;;16846;Conte Lucia;Italiano;;351103;0;351103;
8419;29668;LABORATORIO DI BIODIVERSITA' (2);;modulo;38819;Galloni Marta;;;353211;351103;351103;
8419;29668;LABORATORIO DI BIODIVERSITA' (1);;modulo;16846;Conte Lucia;Italiano;;353212;351103;351103;
8419;37629;LABORATORIO DI BIOINFORMATICA APPLICATA ALLA BIOLOGIA EVOLUZIONISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351104;;42129;Boattini Alessio;Italiano;;351104;0;351104;
8419;35107;ZOOLOGIA SPERIMENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351117;;24227;Falconi Rosanna;Italiano;;351117;0;351117;
8419;37631;LABORATORIO DI SUBACQUEA SCIENTIFICA: TECNICHE D'IMMERSIONE PER IL RILEVAMENTO BIOLOGICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351122;;39448;Goffredo Stefano;Italiano;;351122;0;351122;351122
8419;35122;ZOOLOGIA DEI VERTEBRATI 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351126;;910792;Zaccanti Francesco;Italiano;;351126;0;351126;
8419;54853;LABORATORIO DI BIOARCHEOLOGIA E OSTEOLOGIA FORENSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351129;;24276;Belcastro Maria Giovanna;Italiano;;351129;0;351129;
8419;35132;PATOLOGIA VEGETALE APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351136;;31763;Poggi Pollini Carlo;Italiano;;351136;0;351136;
8419;66770;GENETICA MOLECOLARE ED EVOLUTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366749;;23807;Del Re Brunella;Italiano;;366749;0;366749;
8419;66772;FISIOLOGIA COMPARATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366751;;20925;Poli Alessandro;Italiano;;366751;0;366751;
8419;66409;PARASSITOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366752;;912396;Marini Mario;Italiano;;366752;0;366752;366752
8419;66773;GENETICA DELLA CONSERVAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366753;;34120;Randi Ettore;Italiano;;366753;0;366753;366753
8419;66447;PALEOBIOGEOGRAFIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366839;;30319;Barbieri Roberto;Italiano;;366839;0;366839;
8419;66447;PALEOBIOGEOGRAFIA (1);;modulo;30319;Barbieri Roberto;Italiano;;387623;366839;366839;385191
8419;66447;PALEOBIOGEOGRAFIA (2);;modulo;43786;Cavalazzi Barbara;;;387624;366839;366839;385192
8419;35124;BIOLOGIA DELLE POPOLAZIONI UMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366883;;43022;Sazzini Marco;Italiano;;366883;0;366883;
8419;35124;BIOLOGIA DELLE POPOLAZIONI UMANE (1);;modulo;43022;Sazzini Marco;Italiano;;395404;366883;366883;
8419;35124;BIOLOGIA DELLE POPOLAZIONI UMANE (2);;modulo;49115;Sarno Stefania;;;404536;366883;366883;
8419;35124;BIOLOGIA DELLE POPOLAZIONI UMANE (3);;modulo;23955;Luiselli Donata;;;395405;366883;366883;
8419;66812;BIODIVERSITA' UMANA, NUTRIZIONE, SALUTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366886;;23955;Luiselli Donata;Italiano;;366886;0;366886;366886
8419;66834;BIOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366932;;23808;Maurizii Maria Gabriella;Italiano;;366932;0;366932;
8419;45009;LABORATORIO DI BOTANICA SISTEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376557;;16846;Conte Lucia;Italiano;;376557;0;376557;
8419;45009;LABORATORIO DI BOTANICA SISTEMATICA (1);;modulo;16846;Conte Lucia;Italiano;;404511;376557;376557;404255
8419;45009;LABORATORIO DI BOTANICA SISTEMATICA (2);;modulo;38819;Galloni Marta;;;404512;376557;376557;404256
8419;72851;SVILUPPO E RIPRODUZIONE NELLE ANGIOSPERME;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385214;;16870;Biondi Stefania;Italiano;;385214;0;385214;385214
8419;73120;ANTROPOLOGIA MOLECOLARE E TOSSICOLOGIA FORENSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385816;;23955;Luiselli Donata;Italiano;;385816;0;385816;
8419;73120;ANTROPOLOGIA MOLECOLARE E TOSSICOLOGIA FORENSE (1);;modulo;23955;Luiselli Donata;Italiano;;385817;385816;385816;
8419;73120;ANTROPOLOGIA MOLECOLARE E TOSSICOLOGIA FORENSE (2);;modulo;;;;;385818;385816;385816;
8419;54950;ECOLOGIA DELLA VEGETAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/403454;;51133;Chiarucci Alessandro;Italiano;;403454;0;403454;402798
8419;81999;RELAZIONI TRA BIODIVERSITA' E AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412868;;39448;Goffredo Stefano;Italiano;;412868;0;412868;
8419;84030;INDAGINI SCIENTIFICHE E RICERCA IN AMBITO PROCESSUALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420838;;24276;Belcastro Maria Giovanna;;;420838;0;420838;
8513;8;ANALISI CHIMICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366487;;911742;Taddia Marco;Italiano;;366487;0;366487;
8513;58048;MATEMATICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366492;;30588;Achilles Hans Joachim Rudiger;Italiano;;366492;0;366492;
8513;58048;MATEMATICA CON ESERCITAZIONI (1);;modulo;30588;Achilles Hans Joachim Rudiger;Italiano;;376387;366492;366492;
8513;58048;MATEMATICA CON ESERCITAZIONI (2);;modulo;15826;Negrini Paolo;;;376388;366492;366492;
8513;911;SPETTROSCOPIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366498;;33338;Tamassia Filippo;Italiano;;366498;0;366498;
8513;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366499;;15908;Zanotti Valerio;Italiano;;366499;0;366499;
8513;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO (1);;modulo;15908;Zanotti Valerio;Italiano;;367734;366499;366499;
8513;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO (2);;modulo;30115;Iapalucci Maria Carmela;;;367735;366499;366499;
8513;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO (3);;modulo;34993;Zacchini Stefano;;;367736;366499;366499;
8513;9251;COMPLEMENTI DI CHIMICA INORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366502;;30115;Iapalucci Maria Carmela;Italiano;;366502;0;366502;
8513;66679;TECNOLOGIE CHIMICHE PER LA PRODUZIONE DI ENERGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366503;;16797;Cavani Fabrizio;Italiano;;366503;0;366503;
8513;66680;CHIMICA DEI POLIMERI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366505;;30096;Caretti Daniele;Italiano;;366505;0;366505;
8513;66682;FISICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366507;;34485;Prevedelli Marco;Italiano;;366507;0;366507;
8513;125;CHIMICA FISICA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366508;;16817;Can?¿ Elisabetta;Italiano;;366508;0;366508;
8513;57339;CHIMICA BIOORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366509;;30948;Boga Carla;Italiano;;366509;0;366509;
8513;66683;CHIMICA ORGANICA I CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366510;;23740;Nanni Daniele;Italiano;;366510;0;366510;
8513;66683;CHIMICA ORGANICA I CON LABORATORIO (1);;modulo;23740;Nanni Daniele;Italiano;;367743;366510;366510;
8513;66683;CHIMICA ORGANICA I CON LABORATORIO (2);;modulo;38538;Fochi Mariafrancesca;;;414608;366510;366510;
8513;66683;CHIMICA ORGANICA I CON LABORATORIO (3);;modulo;15966;Zani Paolo;;;367744;366510;366510;
8513;66683;CHIMICA ORGANICA I CON LABORATORIO (4);;modulo;43110;Bernardi Luca;;;367745;366510;366510;
8513;66684;CHIMICA ANALITICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366512;;15798;Tonelli Domenica;Italiano;;366512;0;366512;
8513;66684;CHIMICA ANALITICA CON LABORATORIO (1);;modulo;15798;Tonelli Domenica;Italiano;;376408;366512;366512;
8513;66684;CHIMICA ANALITICA CON LABORATORIO (2);;modulo;16723;Zappoli Sergio;;;376409;366512;366512;
8513;66684;CHIMICA ANALITICA CON LABORATORIO (3);;modulo;15798;Tonelli Domenica;;;399585;366512;366512;
8513;8127;BIOCHIMICA INDUSTRIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366513;;30918;Setti Leonardo;Italiano;;366513;0;366513;
8513;66685;METALLURGIA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366514;;37093;Morri Alessandro;Italiano;;366514;0;366514;
8513;27558;CHIMICA INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366516;;30116;Bordoni Silvia;Italiano;;366516;0;366516;
8513;27558;CHIMICA INORGANICA CON LABORATORIO (1);;modulo;13694;Busetto Luigi;Italiano;;376411;366516;366516;
8513;27558;CHIMICA INORGANICA CON LABORATORIO (2);;modulo;30116;Bordoni Silvia;Italiano;;376412;366516;366516;
8513;27558;CHIMICA INORGANICA CON LABORATORIO (3);;modulo;33801;Femoni Cristina;;;402965;366516;366516;
8513;7418;CHIMICA DELL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366517;;39122;Vassura Ivano;Italiano;;366517;0;366517;
8513;66687;CHIMICA ORGANICA II CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366520;;30206;Righi Paolo;Italiano;;366520;0;366520;
8513;66687;CHIMICA ORGANICA II CON LABORATORIO (1);;modulo;30206;Righi Paolo;Italiano;;376425;366520;366520;
8513;66687;CHIMICA ORGANICA II CON LABORATORIO (2);;modulo;38538;Fochi Mariafrancesca;;;399586;366520;366520;
8513;66687;CHIMICA ORGANICA II CON LABORATORIO (3);;modulo;33164;Sambri Letizia;;;376426;366520;366520;
8513;66687;CHIMICA ORGANICA II CON LABORATORIO (4);;modulo;44632;Bencivenni Giorgio;;;414609;366520;366520;
8513;66689;CHIMICA FISICA II CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366521;;15946;Della Valle Raffaele Guido;Italiano;;366521;0;366521;
8513;66689;CHIMICA FISICA II CON LABORATORIO (1);;modulo;15946;Della Valle Raffaele Guido;Italiano;;376443;366521;366521;
8513;66689;CHIMICA FISICA II CON LABORATORIO (2);;modulo;15946;Della Valle Raffaele Guido;;;376444;366521;366521;
8513;66689;CHIMICA FISICA II CON LABORATORIO (3);;modulo;15881;Arcioni Alberto;;;402978;366521;366521;
8513;66690;CHIMICA DELLE PROTEINE E CATALISI ENZIMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366524;;31512;Hochkoeppler Alejandro;Italiano;;366524;0;366524;
8513;501;IMPIANTI CHIMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366525;;36825;Paglianti Alessandro;Italiano;;366525;0;366525;
8513;501;IMPIANTI CHIMICI (1);;modulo;36825;Paglianti Alessandro;Italiano;;384488;366525;366525;
8513;501;IMPIANTI CHIMICI (2);;modulo;35624;Montante Giuseppina Maria Rosa;;;384489;366525;366525;
8513;501;IMPIANTI CHIMICI (3);;modulo;30298;Pinelli Davide;;;384490;366525;366525;
8513;66693;FONDAMENTI DI CHIMICA INDUSTRIALE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366527;;16797;Cavani Fabrizio;Italiano;;366527;0;366527;
8513;66693;FONDAMENTI DI CHIMICA INDUSTRIALE CON LABORATORIO (1);;modulo;14115;Vaccari Angelo;;;384497;366527;366527;
8513;66693;FONDAMENTI DI CHIMICA INDUSTRIALE CON LABORATORIO (2);;modulo;16797;Cavani Fabrizio;Italiano;;384498;366527;366527;
8513;66693;FONDAMENTI DI CHIMICA INDUSTRIALE CON LABORATORIO (3);;modulo;35605;Basile Francesco;;;384499;366527;366527;
8513;66694;FONDAMENTI DI SCIENZA DEI POLIMERI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366528;;30096;Caretti Daniele;Italiano;;366528;0;366528;
8513;66694;FONDAMENTI DI SCIENZA DEI POLIMERI CON LABORATORIO (1);;modulo;30096;Caretti Daniele;Italiano;;384505;366528;366528;
8513;66694;FONDAMENTI DI SCIENZA DEI POLIMERI CON LABORATORIO (2);;modulo;23121;Salatelli Elisabetta;;;384506;366528;366528;
8513;66694;FONDAMENTI DI SCIENZA DEI POLIMERI CON LABORATORIO (3);;modulo;31881;Lanzi Massimiliano;;;384507;366528;366528;
8513;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366531;;911742;Taddia Marco;Italiano;;366531;0;366531;
8513;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO (1);;modulo;911742;Taddia Marco;Italiano;;384512;366531;366531;
8513;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO (2);;modulo;30932;Ballarin Barbara;;;384513;366531;366531;
8513;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO (3);;modulo;16723;Zappoli Sergio;;;384514;366531;366531;
8513;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO (4);;modulo;33320;Giorgetti Marco;;;414605;366531;366531;
8513;35199;PROVA FINALE;;;;;;;366548;0;366548;
8513;66678;LINGUA INGLESE B1;;;;;;;366555;0;366555;370034
8514;66953;ENERGETICA ELETTROCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367262;;31810;Berrettoni Mario;Italiano;;367262;0;367262;
8514;10584;CHIMICA FISICA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367263;;24430;Tarroni Riccardo;Italiano;;367263;0;367263;
8514;44256;CHIMICA INORGANICA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367271;;39891;Mazzoni Rita;Italiano;;367271;0;367271;
8514;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367285;;38736;Stagni Stefano;Italiano;;367285;0;367285;
8514;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO (1);;modulo;38736;Stagni Stefano;Italiano;;367778;367285;367285;
8514;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO (2);;modulo;51128;Carfagna Carla;;;367779;367285;367285;
8514;66948;SICUREZZA E NORMATIVA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367292;;35605;Basile Francesco;Italiano;;367292;0;367292;
8514;66678;LINGUA INGLESE B1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367294;;;;;;367294;0;367294;370083
8514;66682;FISICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367326;;32479;Garavelli Marco;Italiano;;367326;0;367326;
8514;66682;FISICA CON ESERCITAZIONI (1);;modulo;32479;Garavelli Marco;Italiano;;416031;367326;367326;
8514;66682;FISICA CON ESERCITAZIONI (2);;modulo;24430;Tarroni Riccardo;;;416032;367326;367326;
8514;46075;INTERAZIONE INQUINANTI E BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367327;;14796;Morselli Luciano;Italiano;;367327;0;367327;
8514;27558;CHIMICA INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367331;;51128;Carfagna Carla;Italiano;;367331;0;367331;
8514;27558;CHIMICA INORGANICA CON LABORATORIO (1);;modulo;51128;Carfagna Carla;Italiano;;367799;367331;367331;
8514;27558;CHIMICA INORGANICA CON LABORATORIO (2);;modulo;51128;Carfagna Carla;;;367800;367331;367331;
8514;27558;CHIMICA INORGANICA CON LABORATORIO (3);;modulo;38736;Stagni Stefano;;;414596;367331;367331;
8514;66683;CHIMICA ORGANICA I CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367338;;33775;Mazzanti Andrea;Italiano;;367338;0;367338;
8514;66683;CHIMICA ORGANICA I CON LABORATORIO (1);;modulo;33775;Mazzanti Andrea;Italiano;;367807;367338;367338;
8514;66683;CHIMICA ORGANICA I CON LABORATORIO (2);;modulo;44632;Bencivenni Giorgio;;;367808;367338;367338;
8514;152;CHIMICA ORGANICA II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367428;;23803;Marotta Emanuela;Italiano;;367428;0;367428;
8514;501;IMPIANTI CHIMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367440;;30298;Pinelli Davide;Italiano;;367440;0;367440;
8514;501;IMPIANTI CHIMICI (1);;modulo;35624;Montante Giuseppina Maria Rosa;Italiano;;377188;367440;367440;
8514;501;IMPIANTI CHIMICI (2);;modulo;30298;Pinelli Davide;Italiano;;377189;367440;367440;
8514;7418;CHIMICA DELL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367446;;39122;Vassura Ivano;Italiano;;367446;0;367446;
8514;66970;FONDAMENTI DI CHIMICA INDUSTRIALE E LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367452;;30499;Fornasari Giuseppe;Italiano;;367452;0;367452;
8514;66972;GESTIONE DEI RIFIUTI E CONTROLLO DEGLI INQUINANTI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367461;;35630;Passarini Fabrizio;Italiano;;367461;0;367461;
8514;66972;GESTIONE DEI RIFIUTI E CONTROLLO DEGLI INQUINANTI CON LABORATORIO (1);;modulo;35630;Passarini Fabrizio;Italiano;;384653;367461;367461;
8514;66972;GESTIONE DEI RIFIUTI E CONTROLLO DEGLI INQUINANTI CON LABORATORIO (2);;modulo;39122;Vassura Ivano;;;384654;367461;367461;
8514;66972;GESTIONE DEI RIFIUTI E CONTROLLO DEGLI INQUINANTI CON LABORATORIO (3);;modulo;35630;Passarini Fabrizio;;;414595;367461;367461;
8514;66973;PROCESSI SOSTENIBILI PER LA CHIMICA E PER L'ENERGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367462;;35605;Basile Francesco;Italiano;;367462;0;367462;
8514;66694;FONDAMENTI DI SCIENZA DEI POLIMERI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367463;;35620;Giorgini Loris;Italiano;;367463;0;367463;
8514;58067;TECNOLOGIE PER L'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367471;;35624;Montante Giuseppina Maria Rosa;Italiano;;367471;0;367471;
8514;66974;ENERGIE RINNOVABILI E BIOCOMBUSTIBILI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367472;;30918;Setti Leonardo;Italiano;;367472;0;367472;
8514;35199;PROVA FINALE;;;;;;;367658;0;367658;
8514;66966;CHIMICA FISICA E LABORATORIO DI CHIMICA FISICA;;;;;;;367757;0;367757;
8514;67035;CHIMICA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367762;modulo;16826;Venuti Elisabetta;Italiano;;367762;367757;367757;
8514;67035;CHIMICA FISICA (1);;modulo;16826;Venuti Elisabetta;Italiano;;394384;367762;367757;
8514;67035;CHIMICA FISICA (2);;modulo;24430;Tarroni Riccardo;;;394385;367762;367757;
8514;67037;LABORATORIO DI CHIMICA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367763;modulo;16826;Venuti Elisabetta;Italiano;;367763;367757;367757;
8514;67037;LABORATORIO DI CHIMICA FISICA (1);;modulo;16826;Venuti Elisabetta;Italiano;;414612;367763;367757;
8514;67037;LABORATORIO DI CHIMICA FISICA (2);;modulo;24430;Tarroni Riccardo;;;414613;367763;367757;
8514;67110;CHIMICA ANALITICA E STRUMENTALE CON LABORATORIO;;;;;;;370149;0;370149;
8514;66684;CHIMICA ANALITICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/370152;modulo;31810;Berrettoni Mario;Italiano;;370152;370149;370149;
8514;66684;CHIMICA ANALITICA CON LABORATORIO (1);;modulo;31810;Berrettoni Mario;Italiano;;377147;370152;370149;
8514;66684;CHIMICA ANALITICA CON LABORATORIO (2);;modulo;33320;Giorgetti Marco;;;377148;370152;370149;
8514;67031;CHIMICA ANALITICA STRUMENTALE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/370153;modulo;31810;Berrettoni Mario;Italiano;;370153;370149;370149;
8514;74790;MATEMATICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390993;;916823;Mongardi Giovanni;Italiano;;390993;0;390993;
